640,457,-100.00
643,455,-100.00
646,455,-100.00
649,454,-100.00
652,453,-100.00
655,451,-100.00
657,451,-100.00
660,449,-100.00
663,448,-100.00
666,447,-100.00
669,446,-100.00
672,445,-100.00
674,444,-100.00
677,443,-100.00
680,442,-100.00
684,441,-100.00
687,440,-100.00
689,439,-100.00
692,438,-100.00
695,437,-100.00
698,436,-100.00
701,435,-100.00
704,433,-100.00
706,432,-100.00
709,431,-100.00
712,430,-100.00
715,429,-100.00
718,428,-100.00
720,427,-100.00
723,426,-100.00
727,425,100.00
730,423,100.00
732,422,100.00
735,423,100.00
738,423,100.00
740,423,100.00
743,423,100.00
746,424,100.00
748,424,100.00
751,425,100.00
754,426,100.00
756,427,100.00
759,427,100.00
762,428,100.00
764,429,100.00
768,429,100.00
771,430,100.00
773,431,100.00
776,432,100.00
779,432,100.00
781,434,100.00
784,434,100.00
787,436,100.00
789,436,100.00
792,437,100.00
795,437,100.00
797,438,100.00
800,439,100.00
802,440,100.00
805,440,100.00
808,441,100.00
811,442,100.00
814,442,100.00
817,443,100.00
819,444,100.00
822,445,100.00
825,445,100.00
827,446,100.00
830,447,100.00
833,448,100.00
835,448,100.00
838,449,100.00
841,450,100.00
843,451,100.00
846,451,100.00
849,452,100.00
851,453,100.00
855,454,100.00
858,455,100.00
860,455,100.00
863,455,100.00
866,457,100.00
868,457,100.00
871,458,100.00
874,459,-100.00
876,459,-100.00
879,459,-100.00
882,459,-100.00
885,459,-100.00
888,459,-100.00
890,458,-100.00
893,457,-100.00
897,457,-100.00
900,455,-100.00
903,455,-100.00
906,454,-100.00
908,453,-100.00
911,452,-100.00
914,451,-100.00
917,450,-100.00
920,449,-100.00
923,448,-100.00
925,447,-100.00
928,445,-100.00
931,444,-100.00
934,443,-100.00
937,442,-100.00
940,441,-100.00
943,441,-100.00
946,439,100.00
949,438,100.00
951,438,100.00
954,437,100.00
957,437,100.00
959,438,100.00
962,438,100.00
965,439,100.00
967,439,100.00
970,440,100.00
973,441,100.00
975,441,100.00
978,442,100.00
982,442,100.00
984,443,100.00
987,444,100.00
990,444,100.00
992,445,100.00
995,446,100.00
998,447,100.00
1000,448,100.00
1003,448,100.00
1006,449,100.00
1009,450,100.00
1012,451,100.00
1014,451,100.00
1017,453,100.00
1020,454,100.00
1024,454,-100.00
1027,455,-100.00
1030,455,-100.00
1033,455,-100.00
1036,455,-100.00
1039,454,-100.00
1042,454,-100.00
1045,452,-100.00
1048,451,-100.00
1051,450,-100.00
1054,449,-100.00
1057,448,-100.00
1060,447,-100.00
1063,446,-100.00
1067,445,-100.00
1070,444,-100.00
1073,443,-100.00
1076,441,-100.00
1079,441,-100.00
1082,439,-100.00
1085,438,-100.00
1088,437,100.00
1090,436,100.00
1093,436,100.00
1096,436,100.00
1099,436,100.00
1102,437,100.00
1105,437,100.00
1107,437,100.00
1111,437,100.00
1114,439,100.00
1117,439,100.00
1120,440,100.00
1122,441,100.00
1125,441,100.00
1128,442,100.00
1131,443,100.00
1134,444,100.00
1137,444,100.00
1139,445,100.00
1142,446,100.00
1145,447,100.00
1148,448,100.00
1152,448,100.00
1154,449,100.00
1157,450,100.00
1160,451,100.00
1163,451,100.00
1166,453,100.00
1169,454,100.00
1171,454,100.00
1174,455,100.00
1177,455,-100.00
1180,456,-100.00
1183,457,-100.00
1186,456,-100.00
1189,456,-100.00
1192,455,-100.00
1196,455,-100.00
1199,454,-100.00
1202,453,-100.00
1205,452,-100.00
1208,451,-100.00
1211,449,-100.00
1214,448,-100.00
1217,448,-100.00
1220,446,-100.00
1223,445,-100.00
1226,444,-100.00
1229,443,-100.00
1232,442,-100.00
1235,441,-100.00
1239,439,-100.00
1242,439,-100.00
1245,437,-100.00
1248,437,-100.00
1251,435,-100.00
1254,434,-100.00
1257,433,-100.00
1260,431,-100.00
1263,430,-100.00
1266,429,-100.00
1269,428,100.00
1272,427,100.00
1274,426,100.00
1277,427,100.00
1281,426,100.00
1284,427,100.00
1287,427,100.00
1289,428,100.00
1292,428,100.00
1295,429,100.00
1298,430,100.00
1301,430,100.00
1304,431,100.00
1306,432,100.00
1309,433,100.00
1312,434,100.00
1315,435,100.00
1318,436,100.00
1321,437,100.00
1324,437,100.00
1327,438,100.00
1330,439,100.00
1333,440,100.00
1336,440,100.00
1338,441,100.00
1341,442,100.00
1344,443,100.00
1347,444,100.00
1350,444,100.00
1353,445,100.00
1355,446,100.00
1358,447,100.00
1361,448,100.00
1364,448,100.00
1368,448,100.00
1370,450,100.00
1373,451,100.00
1376,451,100.00
1379,452,100.00
1382,454,100.00
1385,454,100.00
1387,455,100.00
1390,455,-100.00
1393,456,-100.00
1396,456,-100.00
1399,456,-100.00
1402,455,-100.00
1405,455,-100.00
1409,455,-100.00
1412,454,-100.00
1415,453,-100.00
1418,451,-100.00
1421,450,-100.00
1424,449,-100.00
1427,448,-100.00
1430,447,-100.00
1433,446,-100.00
1436,445,-100.00
1439,444,-100.00
1442,443,-100.00
1445,441,100.00
1448,441,100.00
1452,440,100.00
1455,440,100.00
1457,440,100.00
1460,440,100.00
1463,441,100.00
1466,441,100.00
1469,442,100.00
1471,443,100.00
1474,443,100.00
1477,444,100.00
1480,445,100.00
1483,445,100.00
1486,446,100.00
1488,447,100.00
1491,448,100.00
1495,448,100.00
1498,449,100.00
1501,450,100.00
1503,451,100.00
1506,451,100.00
1509,453,100.00
1512,454,100.00
1515,455,100.00
1518,455,100.00
1520,455,100.00
1523,457,100.00
1526,457,100.00
1529,458,100.00
1532,459,100.00
1536,459,100.00
1538,460,100.00
1541,461,100.00
1544,462,100.00
1547,462,100.00
1550,463,100.00
1552,464,100.00
1555,464,100.00
1558,465,-100.00
1561,466,-100.00
1564,466,-100.00
1567,466,-100.00
1570,465,-100.00
1573,464,-100.00
1576,463,-100.00
1580,462,-100.00
1583,461,-100.00
1586,460,-100.00
1589,459,-100.00
1592,457,-100.00
1595,457,-100.00
1598,455,-100.00
1601,455,-100.00
1604,453,-100.00
1607,452,-100.00
1610,451,-100.00
1613,450,-100.00
1616,448,-100.00
1619,448,-100.00
1623,447,100.00
1626,445,100.00
1629,445,100.00
1631,444,100.00
1634,444,100.00
1637,445,100.00
1640,445,100.00
1643,447,100.00
1645,447,100.00
1648,448,100.00
1651,448,100.00
1654,449,100.00
1657,450,100.00
1660,451,100.00
1662,451,100.00
1666,452,100.00
1669,453,100.00
1672,454,100.00
1675,455,-100.00
1678,455,-100.00
1681,455,-100.00
1684,455,-100.00
1687,455,-100.00
1690,455,-100.00
1693,454,-100.00
1696,453,-100.00
1699,452,-100.00
1702,451,-100.00
1705,449,-100.00
1709,448,-100.00
1712,448,-100.00
1715,446,-100.00
1717,445,-100.00
1720,444,-100.00
1723,443,-100.00
1727,442,100.00
1729,441,100.00
1732,441,100.00
1735,440,100.00
1738,440,100.00
1741,441,100.00
1743,441,100.00
1746,441,100.00
1750,442,100.00
1753,443,100.00
1756,444,100.00
1759,444,100.00
1761,445,100.00
1764,446,100.00
1767,447,100.00
1770,448,100.00
1773,448,100.00
1775,449,100.00
1778,450,100.00
1781,450,100.00
1784,451,100.00
1787,452,100.00
1790,453,100.00
1793,454,100.00
1796,455,100.00
1799,455,100.00
1802,456,100.00
1805,457,100.00
1807,457,100.00
1810,458,100.00
1813,459,100.00
1816,460,-100.00
1819,460,-100.00
1822,460,-100.00
1825,460,-100.00
1828,460,-100.00
1831,459,-100.00
1835,459,-100.00
1838,458,-100.00
1841,457,-100.00
1844,456,-100.00
1847,455,-100.00
1850,454,-100.00
1853,453,-100.00
1856,452,-100.00
1859,451,-100.00
1862,449,-100.00
1865,448,-100.00
1868,447,-100.00
1871,446,-100.00
1874,445,-100.00
1878,444,-100.00
1881,443,-100.00
1884,441,-100.00
1887,441,-100.00
1890,439,-100.00
1893,438,-100.00
1896,437,-100.00
1899,436,-100.00
1902,435,-100.00
1905,433,-100.00
1908,433,100.00
1910,431,100.00
1913,430,100.00
1916,430,100.00
1920,430,100.00
1923,431,100.00
1926,431,100.00
1928,432,100.00
1931,433,100.00
1934,433,100.00
1937,435,100.00
1940,436,100.00
1942,437,100.00
1945,437,100.00
1948,437,100.00
1951,439,100.00
1954,439,100.00
1957,440,100.00
1959,441,100.00
1963,441,100.00
1966,442,100.00
1969,443,100.00
1972,444,100.00
1975,444,100.00
1977,445,100.00
1980,446,100.00
1983,447,100.00
1986,448,100.00
1989,448,100.00
1991,449,100.00
1994,450,100.00
1997,451,100.00
2000,451,100.00
2003,453,100.00
2007,453,100.00
2009,455,100.00
2012,455,100.00
2015,455,100.00
2018,457,100.00
2021,457,100.00
2023,458,100.00
2026,459,100.00
2029,459,100.00
2032,460,100.00
2035,461,100.00
2038,462,100.00
2040,462,100.00
2043,463,100.00
2046,464,100.00
2050,465,-100.00
2053,465,-100.00
2056,466,-100.00
2059,465,-100.00
2062,464,-100.00
2065,464,-100.00
2068,462,-100.00
2071,461,-100.00
2074,461,-100.00
2077,459,-100.00
2080,458,-100.00
2083,457,-100.00
2086,456,-100.00
2089,455,-100.00
2093,454,-100.00
2096,453,-100.00
2099,452,-100.00
2102,451,-100.00
2105,450,-100.00
2108,448,-100.00
2111,447,-100.00
2114,446,-100.00
2117,445,-100.00
2120,444,-100.00
2123,443,-100.00
2126,442,-100.00
2129,441,-100.00
2132,439,-100.00
2136,439,-100.00
2139,437,-100.00
2142,437,-100.00
2145,436,-100.00
2148,434,-100.00
2151,433,-100.00
2154,431,100.00
2156,430,100.00
2159,429,100.00
2162,429,100.00
2165,430,100.00
2168,430,100.00
2170,430,100.00
2173,431,100.00
2177,432,100.00
2180,433,100.00
2183,434,100.00
2186,434,100.00
2188,436,100.00
2191,436,100.00
2194,437,100.00
2197,438,100.00
2200,439,100.00
2202,439,100.00
2205,440,100.00
2208,441,100.00
2211,441,100.00
2214,442,100.00
2217,443,100.00
2220,444,100.00
2223,444,100.00
2226,445,100.00
2229,446,100.00
2232,447,100.00
2235,448,100.00
2237,448,100.00
2240,449,100.00
2243,450,100.00
2246,451,-100.00
2249,451,-100.00
2252,452,-100.00
2255,452,-100.00
2258,451,-100.00
2262,451,-100.00
2265,451,-100.00
2268,449,-100.00
2271,448,-100.00
2274,448,-100.00
2277,446,-100.00
2280,445,-100.00
2283,444,-100.00
2286,443,-100.00
2289,442,-100.00
2292,441,-100.00
2295,440,-100.00
2298,439,-100.00
2301,438,-100.00
2305,437,-100.00
2308,436,-100.00
2311,434,-100.00
2314,433,-100.00
2317,432,-100.00
2320,430,-100.00
2323,429,100.00
2325,428,100.00
2328,428,100.00
2331,427,100.00
2334,428,100.00
2337,428,100.00
2339,429,100.00
2342,429,100.00
2345,429,100.00
2349,430,100.00
2352,431,100.00
2355,432,100.00
2357,433,100.00
2360,434,100.00
2363,435,100.00
2366,436,100.00
2369,437,100.00
2371,437,100.00
2374,438,100.00
2377,439,100.00
2380,440,100.00
2383,440,100.00
2386,441,100.00
2390,442,-100.00
2392,442,-100.00
2395,443,-100.00
2398,443,-100.00
2401,442,-100.00
2404,442,-100.00
2407,441,-100.00
2410,440,-100.00
2413,439,-100.00
2416,438,-100.00
2419,437,-100.00
2422,436,-100.00
2425,435,-100.00
2428,434,-100.00
2432,433,-100.00
2435,431,-100.00
2438,430,-100.00
2441,429,-100.00
2444,428,-100.00
2447,427,-100.00
2450,426,-100.00
2453,424,-100.00
2456,423,-100.00
2459,422,-100.00
2462,421,-100.00
2465,419,-100.00
2468,419,-100.00
2471,417,-100.00
2475,416,-100.00
2478,414,-100.00
2481,413,-100.00
2484,412,-100.00
2487,411,-100.00
2490,410,-100.00
2493,409,-100.00
2496,408,-100.00
2499,407,-100.00
2502,406,-100.00
2505,405,-100.00
2508,403,-100.00
2511,402,-100.00
2514,401,-100.00
2518,400,-100.00
2521,398,-100.00
2524,397,100.00
2527,397,100.00
2530,396,100.00
2532,396,100.00
2535,396,100.00
2538,396,100.00
2541,397,100.00
2544,397,100.00
2546,398,100.00
2549,398,100.00
2552,400,100.00
2555,401,100.00
2558,401,100.00
2562,402,100.00
2564,402,100.00
2567,403,100.00
2570,405,100.00
2573,406,100.00
2576,406,100.00
2579,407,100.00
2581,408,100.00
2584,409,100.00
2587,410,100.00
2590,410,100.00
2593,411,100.00
2595,412,100.00
2598,413,100.00
2601,413,100.00
2605,414,100.00
2608,415,100.00
2611,416,100.00
2613,417,100.00
2616,418,100.00
2619,419,100.00
2622,420,100.00
2625,420,-100.00
2628,422,-100.00
2631,422,-100.00
2634,422,-100.00
2637,421,-100.00
2640,420,-100.00
2643,420,-100.00
2647,419,-100.00
2650,418,-100.00
2653,416,-100.00
2656,415,-100.00
2659,414,-100.00
2662,413,-100.00
2665,412,-100.00
2668,410,-100.00
2671,410,-100.00
2674,409,-100.00
2676,408,-100.00
2679,406,-100.00
2682,405,-100.00
2685,404,-100.00
2689,403,-100.00
2692,402,-100.00
2695,401,-100.00
2698,399,-100.00
2701,398,-100.00
2704,397,-100.00
2707,396,-100.00
2710,395,-100.00
2713,394,-100.00
2716,393,-100.00
2719,392,-100.00
2722,391,-100.00
2725,389,-100.00
2728,388,-100.00
2732,387,-100.00
2735,386,-100.00
2738,385,-100.00
2741,384,-100.00
2744,383,100.00
2747,381,100.00
2750,381,100.00
2753,381,100.00
2756,381,100.00
2758,381,100.00
2761,382,100.00
2764,383,100.00
2767,384,100.00
2770,384,100.00
2772,385,100.00
2776,386,100.00
2779,386,100.00
2782,387,100.00
2785,388,100.00
2788,389,100.00
2790,390,100.00
2793,391,100.00
2796,392,100.00
2799,392,100.00
2802,393,100.00
2804,394,100.00
2807,395,100.00
2810,396,100.00
2813,397,100.00
2817,397,100.00
2820,398,100.00
2822,399,100.00
2825,400,100.00
2828,401,100.00
2831,401,100.00
2834,402,100.00
2837,403,100.00
2839,404,100.00
2842,405,100.00
2845,406,100.00
2848,406,100.00
2851,407,100.00
2853,408,100.00
2856,409,100.00
2860,410,100.00
2863,411,100.00
2866,412,100.00
2869,412,100.00
2871,413,100.00
2874,414,100.00
2877,415,100.00
2880,416,100.00
2883,417,-100.00
2886,418,-100.00
2889,418,-100.00
2892,418,-100.00
2895,418,-100.00
2898,417,-100.00
2902,416,-100.00
2905,415,-100.00
2908,414,-100.00
2911,413,-100.00
2914,412,-100.00
2917,411,-100.00
2920,410,-100.00
2923,409,-100.00
2926,408,-100.00
2929,407,-100.00
2932,406,-100.00
2935,405,-100.00
2937,403,-100.00
2940,402,-100.00
2944,401,-100.00
2947,400,-100.00
2950,398,-100.00
2953,398,-100.00
2956,397,-100.00
2959,396,-100.00
2962,395,-100.00
2965,393,-100.00
2968,392,-100.00
2971,391,-100.00
2974,390,-100.00
2977,389,-100.00
2980,387,-100.00
2983,386,-100.00
2987,385,-100.00
2990,384,-100.00
2993,383,100.00
2996,382,100.00
2999,381,100.00
