382,456,-125.00
386,455,-125.00
389,454,-125.00
391,452,-125.00
394,451,-125.00
397,449,-125.00
400,448,-125.00
403,447,-125.00
406,446,-125.00
408,444,-125.00
411,443,-125.00
414,441,-125.00
417,440,-125.00
420,439,-125.00
422,438,-125.00
425,436,-125.00
429,435,-125.00
432,433,-125.00
435,432,-125.00
438,430,-125.00
440,429,-125.00
443,428,-125.00
446,427,-125.00
449,425,-125.00
452,424,-125.00
455,422,125.00
457,420,125.00
460,420,125.00
462,419,125.00
465,419,125.00
468,420,125.00
471,420,125.00
474,421,125.00
477,422,125.00
479,423,125.00
482,424,125.00
485,425,125.00
487,426,125.00
490,426,125.00
493,427,125.00
495,429,125.00
498,429,125.00
501,430,125.00
503,432,125.00
506,433,125.00
509,434,125.00
512,435,125.00
515,436,125.00
518,437,125.00
520,438,125.00
523,440,125.00
526,440,125.00
528,441,125.00
531,442,125.00
534,443,125.00
536,444,125.00
539,445,125.00
541,446,125.00
544,447,125.00
547,448,125.00
549,449,125.00
552,450,125.00
556,451,125.00
558,452,125.00
561,453,125.00
564,454,125.00
566,455,125.00
569,456,125.00
572,457,125.00
574,458,-125.00
577,459,-125.00
580,459,-125.00
583,459,-125.00
586,459,-125.00
588,458,-125.00
591,457,-125.00
594,456,-125.00
598,455,-125.00
601,454,-125.00
604,453,-125.00
606,452,-125.00
609,450,-125.00
612,449,-125.00
615,448,-125.00
618,447,-125.00
621,445,-125.00
623,444,-125.00
626,443,-125.00
629,441,-125.00
632,440,-125.00
635,439,-125.00
637,438,-125.00
641,436,-125.00
644,435,-125.00
647,433,-125.00
650,432,-125.00
653,430,-125.00
655,429,-125.00
658,427,-125.00
661,426,-125.00
664,425,-125.00
667,423,-125.00
670,422,-125.00
672,420,-125.00
675,419,-125.00
678,418,125.00
681,416,125.00
684,415,125.00
687,415,125.00
690,415,125.00
692,415,125.00
695,415,125.00
698,416,125.00
700,417,125.00
703,418,125.00
706,419,125.00
708,420,125.00
711,421,125.00
714,422,125.00
716,423,125.00
719,425,125.00
721,426,125.00
724,427,125.00
728,427,125.00
730,429,125.00
733,430,125.00
736,430,125.00
738,431,125.00
741,433,125.00
744,433,125.00
746,435,125.00
749,436,125.00
752,437,125.00
754,438,125.00
757,439,125.00
760,440,125.00
762,441,125.00
765,442,125.00
769,443,125.00
771,444,125.00
774,445,125.00
777,447,125.00
779,447,125.00
782,448,125.00
785,449,125.00
787,450,125.00
790,451,125.00
793,452,-125.00
795,453,-125.00
798,453,-125.00
801,453,-125.00
804,453,-125.00
807,453,-125.00
809,452,-125.00
813,451,-125.00
816,449,-125.00
819,448,-125.00
822,447,-125.00
825,446,-125.00
827,445,-125.00
830,444,-125.00
833,442,-125.00
836,441,-125.00
839,440,-125.00
842,439,-125.00
844,437,-125.00
847,436,-125.00
850,434,-125.00
854,433,-125.00
857,431,-125.00
859,430,-125.00
862,429,-125.00
865,427,-125.00
868,426,-125.00
871,425,-125.00
874,423,-125.00
876,422,-125.00
879,420,-125.00
882,419,-125.00
885,417,-125.00
888,415,-125.00
890,414,-125.00
893,413,-125.00
897,412,-125.00
900,410,-125.00
903,409,-125.00
906,408,-125.00
908,406,-125.00
911,405,-125.00
914,403,125.00
917,402,125.00
919,401,125.00
922,401,125.00
925,401,125.00
927,401,125.00
930,402,125.00
933,402,125.00
935,403,125.00
939,404,125.00
942,405,125.00
944,406,125.00
947,407,125.00
950,408,125.00
952,409,125.00
955,410,125.00
958,411,125.00
960,412,125.00
963,413,125.00
966,414,125.00
968,415,125.00
971,416,125.00
974,418,125.00
976,419,125.00
979,420,125.00
982,421,125.00
985,422,125.00
988,423,125.00
990,424,125.00
993,426,125.00
996,426,125.00
998,427,125.00
1001,429,125.00
1004,430,125.00
1007,430,125.00
1010,432,125.00
1012,433,125.00
1015,434,125.00
1018,436,125.00
1021,437,-125.00
1025,438,-125.00
1028,438,-125.00
1031,438,-125.00
1034,438,-125.00
1037,437,-125.00
1040,436,-125.00
1043,435,-125.00
1046,433,-125.00
1049,432,-125.00
1052,430,-125.00
1055,429,-125.00
1058,428,-125.00
1061,426,-125.00
1064,425,-125.00
1068,423,-125.00
1071,422,-125.00
1074,420,-125.00
1077,419,-125.00
1080,417,-125.00
1083,415,-125.00
1086,413,-125.00
1089,412,-125.00
1092,411,-125.00
1095,410,-125.00
1098,409,-125.00
1101,407,-125.00
1104,405,-125.00
1107,404,-125.00
1110,402,-125.00
1113,401,-125.00
1116,400,-125.00
1119,398,-125.00
1122,397,-125.00
1125,395,-125.00
1128,394,-125.00
1131,393,-125.00
1134,391,-125.00
1137,390,-125.00
1140,388,-125.00
1143,387,-125.00
1146,385,125.00
1149,384,125.00
1153,383,125.00
1156,383,125.00
1159,383,125.00
1161,384,125.00
1164,385,125.00
1167,386,125.00
1170,386,125.00
1173,387,125.00
1176,388,125.00
1178,390,125.00
1181,390,125.00
1184,392,125.00
1187,393,125.00
1190,394,125.00
1193,395,125.00
1196,396,125.00
1199,397,125.00
1202,398,125.00
1205,399,125.00
1208,401,125.00
1210,401,125.00
1213,402,125.00
1216,404,125.00
1219,405,125.00
1222,406,125.00
1225,407,125.00
1227,408,125.00
1230,409,125.00
1233,411,125.00
1236,412,125.00
1240,413,125.00
1242,413,125.00
1245,415,125.00
1248,416,125.00
1251,417,125.00
1254,419,125.00
1257,420,125.00
1259,421,125.00
1262,422,125.00
1265,423,125.00
1268,425,125.00
1271,426,125.00
1274,426,125.00
1276,428,-125.00
1280,429,-125.00
1283,429,-125.00
1286,429,-125.00
1289,429,-125.00
1292,428,-125.00
1295,427,-125.00
1298,426,-125.00
1301,425,-125.00
1304,423,-125.00
1307,422,-125.00
1310,420,-125.00
1313,419,-125.00
1316,418,-125.00
1319,416,-125.00
1323,414,-125.00
1326,413,-125.00
1329,412,-125.00
1332,410,-125.00
1335,409,-125.00
1338,408,-125.00
1341,406,-125.00
1344,405,-125.00
1347,403,-125.00
1350,401,-125.00
1353,400,-125.00
1356,399,-125.00
1359,397,-125.00
1362,396,-125.00
1366,395,-125.00
1369,393,-125.00
1372,392,-125.00
1375,390,-125.00
1378,389,-125.00
1381,387,-125.00
1384,386,-125.00
1387,384,125.00
1390,383,125.00
1393,383,125.00
1395,382,125.00
1398,383,125.00
1401,383,125.00
1404,384,125.00
1408,384,125.00
1411,385,125.00
1413,386,125.00
1416,387,125.00
1419,388,125.00
1422,389,125.00
1425,390,125.00
1427,392,125.00
1430,393,125.00
1433,394,125.00
1436,395,125.00
1439,396,125.00
1442,397,125.00
1444,398,125.00
1447,399,125.00
1451,400,125.00
1454,401,125.00
1457,402,125.00
1459,404,125.00
1462,405,125.00
1465,406,125.00
1468,407,125.00
1471,408,125.00
1474,409,125.00
1476,411,125.00
1479,411,125.00
1482,412,125.00
1485,413,125.00
1488,415,125.00
1491,416,125.00
1494,417,125.00
1497,419,-125.00
1500,419,-125.00
1503,420,-125.00
1506,420,-125.00
1509,420,-125.00
1512,419,-125.00
1515,418,-125.00
1518,416,-125.00
1521,415,-125.00
1524,413,-125.00
1527,412,-125.00
1530,411,-125.00
1533,410,-125.00
1537,409,-125.00
1540,407,-125.00
1543,406,-125.00
1546,404,-125.00
1549,402,-125.00
1552,401,-125.00
1555,400,-125.00
1558,398,-125.00
1561,397,-125.00
1564,396,-125.00
1567,394,-125.00
1570,393,-125.00
1573,392,-125.00
1576,390,-125.00
1580,388,-125.00
1583,387,-125.00
1586,386,-125.00
1589,384,-125.00
1592,383,-125.00
1595,381,-125.00
1598,380,-125.00
1601,378,125.00
1604,377,125.00
1606,376,125.00
1609,376,125.00
1612,376,125.00
1615,377,125.00
1618,377,125.00
1622,378,125.00
1624,379,125.00
1627,380,125.00
1630,381,125.00
1633,382,125.00
1636,384,125.00
1638,385,125.00
1641,386,125.00
1644,387,125.00
1647,388,125.00
1650,389,125.00
1653,390,125.00
1655,391,125.00
1658,393,125.00
1661,393,125.00
1665,395,125.00
1668,396,125.00
1671,397,125.00
1673,398,125.00
1676,399,125.00
1679,400,125.00
1682,401,125.00
1685,402,125.00
1687,404,125.00
1690,404,125.00
1693,406,125.00
1696,407,125.00
1699,408,125.00
1702,409,125.00
1704,411,125.00
1708,411,125.00
1711,412,125.00
1714,413,-125.00
1717,414,-125.00
1720,415,-125.00
1723,415,-125.00
1726,415,-125.00
1729,413,-125.00
1732,413,-125.00
1735,412,-125.00
1738,411,-125.00
1741,409,-125.00
1744,408,-125.00
1747,407,-125.00
1751,405,-125.00
1754,404,-125.00
1757,402,-125.00
1760,401,-125.00
1763,400,-125.00
1766,398,-125.00
1769,397,-125.00
1772,396,-125.00
1775,394,-125.00
1778,393,-125.00
1781,391,-125.00
1784,390,-125.00
1787,388,-125.00
1790,387,-125.00
1794,385,-125.00
1797,384,-125.00
1800,383,-125.00
1803,381,-125.00
1805,379,-125.00
1808,378,-125.00
1811,377,-125.00
1814,375,-125.00
1817,374,-125.00
1820,372,-125.00
1823,371,-125.00
1826,370,-125.00
1829,369,125.00
1832,369,125.00
1836,369,125.00
1839,370,125.00
1842,370,125.00
1845,371,125.00
1847,371,125.00
1850,371,125.00
1853,371,125.00
1856,371,125.00
1859,372,125.00
1861,373,125.00
1864,374,125.00
1867,375,125.00
1870,376,125.00
1873,378,125.00
1876,379,125.00
1879,380,125.00
1882,381,125.00
1885,382,125.00
1888,384,125.00
1891,385,125.00
1893,386,125.00
1896,387,125.00
1899,388,125.00
1902,389,125.00
1905,390,125.00
1908,392,125.00
1910,393,125.00
1913,394,125.00
1916,395,125.00
1920,396,125.00
1923,397,125.00
1926,398,125.00
1928,399,125.00
1931,400,125.00
1934,401,125.00
1937,402,125.00
1940,404,-125.00
1943,405,-125.00
1946,405,-125.00
1949,405,-125.00
1952,405,-125.00
1955,404,-125.00
1958,403,-125.00
1961,402,-125.00
1965,401,-125.00
1968,400,-125.00
1971,398,-125.00
1974,397,-125.00
1977,396,-125.00
1979,395,-125.00
1982,393,-125.00
1985,392,-125.00
1988,391,-125.00
1991,389,-125.00
1994,387,-125.00
1997,386,-125.00
