462,384,-150.00
465,382,-150.00
468,380,-150.00
472,378,-150.00
475,377,-150.00
477,375,-150.00
480,373,-150.00
483,372,150.00
486,370,150.00
488,369,150.00
491,369,150.00
494,369,150.00
496,369,150.00
499,369,150.00
502,370,150.00
504,371,150.00
507,372,150.00
510,374,150.00
513,375,150.00
516,376,150.00
519,377,150.00
521,379,150.00
524,380,150.00
527,381,150.00
529,383,150.00
532,384,150.00
535,385,150.00
537,387,150.00
540,388,150.00
542,389,150.00
545,391,150.00
548,392,150.00
550,393,150.00
553,394,150.00
557,396,150.00
559,397,150.00
562,398,150.00
565,400,150.00
567,401,150.00
570,402,150.00
573,404,150.00
575,405,150.00
578,406,150.00
581,408,150.00
583,409,150.00
586,410,150.00
589,411,150.00
591,413,150.00
594,413,150.00
598,415,150.00
600,416,150.00
603,418,150.00
606,420,150.00
608,421,150.00
611,422,-150.00
614,424,-150.00
617,425,-150.00
619,425,-150.00
622,424,-150.00
625,424,-150.00
628,422,-150.00
631,421,-150.00
633,420,-150.00
636,419,-150.00
640,417,-150.00
643,415,-150.00
646,413,-150.00
649,412,-150.00
651,411,-150.00
654,409,-150.00
657,407,-150.00
660,406,-150.00
663,404,-150.00
666,402,-150.00
668,401,-150.00
671,399,-150.00
674,397,-150.00
677,396,-150.00
680,394,-150.00
683,393,-150.00
686,391,-150.00
689,390,-150.00
692,387,-150.00
695,386,-150.00
698,385,-150.00
700,383,-150.00
703,381,-150.00
706,379,-150.00
709,378,-150.00
712,376,-150.00
715,374,-150.00
717,373,-150.00
720,371,-150.00
723,369,-150.00
727,368,-150.00
730,366,-150.00
732,364,-150.00
735,363,-150.00
738,361,150.00
741,360,150.00
743,359,150.00
746,358,150.00
749,359,150.00
751,359,150.00
754,360,150.00
757,361,150.00
759,361,150.00
762,362,150.00
765,363,150.00
768,365,150.00
771,366,150.00
774,367,150.00
776,368,150.00
779,370,150.00
782,371,150.00
784,372,150.00
787,374,150.00
790,375,150.00
792,376,150.00
795,378,150.00
798,379,150.00
800,381,150.00
803,382,150.00
805,383,150.00
808,385,150.00
812,386,150.00
814,387,150.00
817,388,150.00
820,390,150.00
822,391,150.00
825,393,150.00
828,394,150.00
830,395,150.00
833,396,150.00
836,397,150.00
838,399,150.00
841,400,150.00
844,401,150.00
846,402,150.00
849,404,150.00
852,406,150.00
855,407,-150.00
858,408,-150.00
861,409,-150.00
864,409,-150.00
867,409,-150.00
869,408,-150.00
872,407,-150.00
875,406,-150.00
878,404,-150.00
881,403,-150.00
884,401,-150.00
886,400,-150.00
889,399,-150.00
892,397,-150.00
896,396,-150.00
899,394,-150.00
901,392,-150.00
904,391,-150.00
907,389,-150.00
910,387,-150.00
913,386,-150.00
916,384,-150.00
918,383,-150.00
921,381,-150.00
924,379,-150.00
927,378,-150.00
930,376,-150.00
933,374,-150.00
935,373,-150.00
939,371,-150.00
942,369,-150.00
945,367,-150.00
948,366,-150.00
950,364,-150.00
953,363,-150.00
956,361,-150.00
959,360,150.00
962,358,150.00
964,357,150.00
967,357,150.00
970,357,150.00
972,357,150.00
975,358,150.00
977,359,150.00
980,360,150.00
984,361,150.00
986,362,150.00
989,363,150.00
992,364,150.00
994,366,150.00
997,367,150.00
